0,ok,1,ACAMAR,0.7778114535,-0.7034493913,3.2,A
1,ok,2,ACHERNAR,0.4263581548,-0.9989697896,0.5,B
2,ok,3,ACRUX,3.257649429,-1.1012869254,0.77,B
3,ok,4,ACUBENS,2.3495929059,0.2069559213,4.2,A
4,ok,5,ADHARA,1.8266034175,-0.5056558213,1.51,B
5,ok,6,ADHIL,0.3592774257,0.7946270781,4.9,K
6,ok,7,AIN,1.1720613148,0.3347614227,3.53,K
7,ok,8,AL BALI,5.4440130114,-0.1657325276,3.77,A
8,ok,9,AL HURR,1.3925163397,0.699860462,4.71,G
9,ok,10,AL KALB AL RAI,5.8899698989,1.3757412385,5.5,A
10,ok,11,AL KALBAIN,1.1578877868,0.3891017642,4.21,A
11,ok,12,AL KURUD,1.6036399908,0.6501861148,4.993,B
12,ok,13,AL MAAZ,1.3175877732,0.7648609997,2.98,F
13,ok,14,AL MINCHIR AL ASAD,2.4637692476,0.4569677625,4.473,K
14,ok,15,AL NAIR,5.7955101149,-0.819623623,1.74,B
15,ok,16,AL NASL,4.7377317502,-0.53100054,2.98,K
16,ok,17,AL NIYAT,4.2812428922,-0.4466784866,2.88,B
17,ok,18,AL RISCHA,0.5325304777,0.048236736,3.82,A
18,ok,19,AL SHARAS,2.9306623413,0.3983859462,4.48,A
19,ok,20,AL SUHAIL AL MUHLIF,2.391083467,-0.7580417142,2.23,K
20,ok,21,AL THALIMAIN POSTERIOR,5.1344151248,-0.0224554115,4.364,B
21,ok,22,AL THALIMAIN PRIOR,5.0014547002,-0.0852166737,3.43,B
22,ok,23,ALAMAK,0.5406123251,0.7387930679,2.15,K
23,ok,24,ALATHFAR,4.81811229982425,0.689531106094849,5.12,A
24,ok,25,ALBIREO,5.1083893087,0.4880861492,5.09,B
25,ok,26,ALCHIBA,3.1783027455,-0.4316005315,4,F
26,ok,27,ALCOR,3.5077845473,0.9586269398,2.23,A
27,ok,28,ALCYONE,0.9925888533,0.4207140112,2.873,B
28,ok,29,ALDAFAR,5.03422042224723,0.683228528240425,4.39,B
29,ok,30,ALDEBARAN,1.2039309542,0.2881416907,0.85,K
30,ok,31,ALDERAMIN,5.578855615,1.0923243044,2.5141,A
31,ok,32,ALDHAFERA,2.6908189024,0.408709191,3.33,F
32,ok,33,ALDHANAB,5.7330957933,-0.6521397491,3.003,B
33,ok,34,ALDIBAIN,4.2934725764,1.0736255687,2.73,G
34,ok,35,ALFIRK,5.6228397738,1.2315168187,3.1438,B
35,ok,36,ALGENIB,0.0577523072,0.2650036998,2.84,B
36,ok,37,ALGIEBA,2.7051403899,0.3462992456,2.01,K
37,ok,38,ALGOL,0.8210415319,0.714810901,2.12,B
38,ok,39,ALGORAB,3.2719000387,-0.2882486527,2.962,A
39,ok,40,ALHENA,1.7353452778,0.2862214382,1.9,A
40,ok,41,ALIOTH,3.3773393364,0.9766831597,1.77,A
41,ok,42,ALKAFZAH,3.0807242959,0.8339086203,3.69,K
42,ok,43,ALKALUROPS,4.0338506221,0.6523546234,4.31,F
43,ok,44,ALKES,2.878808951,-0.3193740183,4.07,K
44,ok,45,ALKURAH,5.7761235262,1.1279709526,4.29,A
45,ok,46,ALNILAM,1.4670074139,0.0209774032,1.7,B
46,ok,47,ALNITAK,1.4868387176,0.0339078689,2.0â€“10.8,O
47,ok,48,ALPHARD,2.4765671798,-0.1511211222,1.98,K
48,ok,49,ALPHEKKA,4.0783449043,0.4662593525,2.21,A
49,ok,50,ALPHEKKA MERIDIANIA,5.0155192899,-0.6615578522,4.102,A
50,ok,51,ALSAFI,5.1153847964,1.2158168907,4.674,G
51,ok,52,ALSCIAUKAT,2.1940337677,0.7537790999,4.25,K
52,ok,53,ALSHAIN,5.2155383149,0.1118174274,3.7,G
53,ok,54,ALSHAT,5.3261485563,0.2226894681,4.77,B
54,ok,55,ALTAIR,5.1957723557,0.154781404,0.77,A
55,ok,56,ALTAIS,5.0289700333,1.1809166577,3.07,G
56,ok,57,ALTARF,2.166456882,0.160317999,3.536,K
57,ok,58,ALTERF,2.49460200875758,0.400868366758345,4.32,K
58,ok,59,ALUDRA,1.9377301512,-0.511435672,2.45,B
59,ok,60,ALULA AUSTRALIS,2.9591330247,0.5502877687,3.7,G
60,ok,61,ALULA BOREALIS,2.9604228696,0.5776046475,3.49,K
61,ok,62,ALYA,4.9576950068,0.0733668544,4.03,A
62,ok,63,ALZIRR,1.7684086366,0.2250705389,3.35,F
63,ok,64,ANCHA,5.8330384477,-0.1358440565,4.175,G
64,ok,65,ANGETENAR,0.746295515947559,-0.366591864970976,4.75,K
65,ok,66,ANKAA,0.1146864142,-0.7383787698,2.377,K
66,ok,67,ANTARES,4.3170719048,-0.4613244583,1.09,M
67,ok,68,APOLLYON,4.6582169515,-0.7003482171,3.03,F
68,ok,69,ARCTURUS,3.7335283416,0.3347929356,-0.04,K
69,ok,70,ARKAB POSTERIOR,5.0729667316,0.7759539929,3.96,B
70,ok,71,ARKAB PRIOR,5.0729667316,0.7759539929,3.96,B
71,ok,72,ARM,5.5170075822,0.346535123,4.82,A
72,ok,73,ARNEB,1.4518096773,-0.3110576281,2.589,F
73,ok,74,ARRAKIS,4.4738388327,0.9506856917,5.7,F
74,ok,75,ASAFJKERIU,5.6141424272,0.3911525261,3.77,G
75,ok,76,ASCELLA,4.9855861129,-0.5215054854,2.59,A
76,ok,77,ASELLUS AUSTRALIS,2.2893701965,0.3168499813,3.94,K
77,ok,78,ASELLUS BOREALIS,2.2832615441,0.3746979497,4.66,A
78,ok,79,ASELLUS PRIMUS,3.7751324117,0.9049661951,4.05,F
79,ok,80,ASELLUS SECUNDUS,3.7357267256,0.8965272848,4.75,A
80,ok,81,ASELLUS TERTIUS,3.7239290307,0.9038672345,5,A
81,ok,82,ASMIDISKE,2.0476825045,-0.4338851214,3.35,G
82,ok,83,ASPIDISKE,2.4307641814,-1.0345479638,2.25,A
83,ok,84,ATIK,0.9787756994,0.5635362237,3.83,B
84,ok,85,ATLAS,0.9999064007,0.4198098627,3.62,B
85,ok,86,ATRIA,4.4011309671,-1.2047608466,1.92,K
86,ok,87,AULAD AL THIBA,3.7366772065,0.8043931634,4.18,A
87,ok,88,AUVA,3.3842085902,0.0592970436,3.402,M
88,ok,89,AVIOR,2.1926306146,-1.0386364354,1.86,K
89,ok,90,AZELFAFAGE,5.68145395873367,0.893429195959086,4.67,B
90,ok,91,AZHA,0.769813827618182,-0.155300366469818,4.1,K
91,ok,92,BAHAM,5.8040924275,0.1081716285,3.53,A
92,ok,93,BASEL,0.9726941185,0.8340500628,3.01,B
93,ok,94,BATENTABAN AUSTRALIS,4.8029592349,1.2450797432,4.2004,A
94,ok,95,BATENTABAN BOREALIS,4.8042647521,1.2694276671,3.57,F
95,ok,96,BEEMIM,1.2023164883,-0.5334134844,3.817,G
96,ok,97,BEID,1.09897099812776,-0.119338293564788,4.04,F
97,ok,98,BELLATRIX,1.4186518489,0.1108232287,1.64,B
98,ok,99,BENETNASCH,3.610827169,0.8606788692,1.85,B
99,ok,100,BETELGEUSE,1.5497291337,0.1292776334,0.42,M
100,ok,101,BETRIA,4.1675962397,-1.1070750248,2.85,F
101,ok,102,BIRDUN,3.5774346556,-0.9331645645,2.27,B
102,ok,103,BIRHAN ISAT,0.9201063112,0.2257879124,4.14,K
103,ok,104,THE BLAZE STAR,4.1866201787,0.452392251,10,M
104,ok,105,BOGARDUS,1.5695796956,0.6494821251,2.62,A
105,ok,106,BOTEJN,0.8361410407,0.3442954762,4.349,K
106,ok,107,BRACHIUM,3.9447507115,-0.4412534657,3.29,M
107,ok,108,BUNDA,5.6625105412,-0.1370816981,4.682,A
108,ok,109,CALVERA,3.7216237417,1.3852290422, ,P
109,ok,110,CANOPUS,1.6753059079,-0.9197127782,-0.72,F
110,ok,111,CAPELLA,1.3818178277,0.8028163942,0.08,G
111,ok,112,CAPH,0.0400469564,1.0323584322,2.28,F
112,ok,113,CASTOR,1.983557473,0.5565555176,2,A
113,ok,114,CASTRA,5.6595791654,0.3397477314,4.5,B
114,ok,115,CASTULA,5.6960950895,1.0667592984,4.312,A
115,ok,116,CELAENO,0.980890704,0.4239312299,5.448,B
116,ok,117,CELBALRAI,4.6402743501,0.0797144981,2.749,K
117,ok,118,CHARA,3.2888217076,0.7218241808,4.26,G
118,ok,119,CHOO,4.5895244573,-0.8705029485,2.93,B
119,ok,120,CHORT,2.9419273115,0.2692968088,3.324,A
120,ok,121,CHOW,4.1285254402,0.2691637076,3.65,A
121,ok,122,COR CAROLI,3.3860600056,0.6687818902,2.8,A
122,ok,123,CURSA,1.3432479704,-0.0887752294,2.796,A
123,ok,124,DABIH MAJOR,5.32766844714921,-0.257983904128817,3.05,K
124,ok,125,DABIH MINOR,5.32766844714921,-0.257983904128817,6.09,A
125,ok,126,DALIM,0.8380873046,-0.5059293774,3.85,F
126,ok,127,DELTA,0.1716004215,0.5386264401,3.28,K
127,ok,128,DELTOTUM,0.5652413949,0.61064353,3,A
128,ok,129,DENEB,5.4167675055,0.7902899334,1.25,A
129,ok,130,DENEB AL OKAB,4.9977945295,0.2419633243,2.983,A
130,ok,131,DENEB ALGEDI,5.703041081,-0.281474259,2.81,A
131,ok,132,DENEB KAITOS,0.190195139,-0.3139255013,2.04,K
132,ok,133,DENEB KAITOS SHEMALI,0.0847695509385821,-0.154005816978519,3.56,K
133,ok,134,DENEBAKRAB,4.4151180379,-0.6640520595,3.04,B
134,ok,135,DENEBOLA,3.0938563234,0.2543303919,2.14,A
135,ok,136,DIADEM,3.4469726656,0.3059462937,4.3,A
136,ok,137,DIPTERA,3.3435275462,-1.1887108657,3,B
137,ok,138,THE DOUBLE DOUBLE,4.9058547501,0.6923742668,4,F
138,ok,139,DSCHUBBA,4.1902450298,-0.3948232594,2.29,B
139,ok,140,DUBHE,2.8960591177,1.0777588719,1.79,K
140,ok,141,DZIBAIN,4.63371826435105,1.25930838481883,4.59,F
141,ok,142,EKKHYSIS,5.9891609171,-0.1322889479,3.722,M
142,ok,143,EL NATH,1.4237169508,0.4992974607,1.68,B
143,ok,144,EL REHLA,1.7886838458,-0.8833908557,2.95,K
144,ok,145,ELECTRA,0.981205001388108,0.420857162108439,3.72,B
145,ok,146,ELTANIN,4.6975805802,0.8986507566,2.23,K
146,ok,147,ELVASHAK,2.4480643125,0.6002634514,3.13,K
147,ok,148,ENIF,5.6905846589,0.1723514144,2.399,K
148,ok,149,ERRAI,6.1930717762,1.354938853,3.22,K
149,ok,150,FIEHT,4.3509268599,-0.1844305395,2.569,O
150,ok,151,FOMALHAUT,6.0111354916,-0.5170055519,1.16,A
151,ok,152,FOO PIH,0.9915172298,-1.2957143463,3.24,M
152,ok,153,FORAMEN,2.8146045637,-1.0416913283,4.6,O
153,ok,154,FUM AL FARAS,5.7843666945,0.0882880625,4.87,K
154,ok,155,FUM AL SAMAKAH,6.0383010687,0.0666715774,4.53,B
155,ok,156,FURUD,1.6594293851,-0.5247047335,3.025,B
156,ok,157,GACRUX,3.2775799539,-0.996813621,1.63,M
157,ok,158,GATRIA,4.0094999469,-1.1986842055,2.87,A
158,ok,159,GEMINGA,1.71872388920924,0.310149371402522,,P
159,ok,160,GIAUSAR,3.00414797499524,1.21474915938805,4.1,M
160,ok,161,GIENAH,5.4376229072,0.5928928314,2.48,K
161,ok,162,GIENAH GURAB,3.2105601251,-0.3061644434,2.585,B
162,ok,163,GIRTAB,4.6359781167,-0.6812017118,2.39,B
163,ok,164,GOMEISA,1.951062973,0.1446758531,2.89,B
164,ok,165,GORGONEA QUARTA,0.8346600815,0.6913540055,4.63,K
165,ok,166,GORGONEA SECUNDA,0.7799949149,0.6922460627,4.7,A
166,ok,167,GORGONEA TERTIA,0.8079851856,0.677890702,3.39,M
167,ok,168,GRAFFIAS,4.2125144639,-0.3456703608,2.6,B
168,ok,169,GRUID,5.9457586409,-0.8182902274,2.13,M
169,ok,170,GRUMIUM,4.6841531616,0.9926148722,3.75,K
170,ok,171,HADAR,3.681874257,-1.0537082431,0.6,B
171,ok,172,HAMAL,0.5548987614,0.4094964368,2,K
172,ok,173,HATSYA,1.4636027064,-0.1031472304,2.77,O
173,ok,174,HEAD OF HYDRUS,0.5182315005,-1.0745967712,2.9,F
174,ok,175,HECATEBOLUS,5.004470483,-0.4829399679,3.326,K
175,ok,176,HEZE,3.5547696216,-0.0103990048,3.376,A
176,ok,177,HOEDUS I,1.3198097911,0.7169086316,3.751,K
177,ok,178,HOEDUS II,1.337423507,0.7196773672,3.18,B
178,ok,179,HOMAM,5.9404986876,0.1890429522,3.414,B
179,ok,180,HYDROBIUS,2.3360960159,0.1037696919,3.1,G
180,ok,181,JABBAH,4.2411282657,0.3396556168,4,B
181,ok,182,JABHAT AL AKRAB,4.2184898909,0.360745012,3.93,B
182,ok,183,JIH,5.6925902066,0.4475903072,4.159,F
183,ok,184,JUXTA CRUCEM,3.2347932356,-1.0541982608,3.56,K
184,ok,185,KABDHILINAN,1.2958794145,0.5788576378,2.69,K
185,ok,186,KAFFALJIDHMA,0.7125335106,0.05647565,3.47,A
186,ok,187,KAJAM,4.2996879382,0.2449267566,4.5821,B
187,ok,188,KAUS AUSTRALIS,4.8178591107,-0.6001247695,1.8,B
188,ok,189,KAUS BOREALIS,4.8344340896,-0.4436923403,2.82,K
189,ok,190,KAUS MEDIA,4.8039928436,-0.5205985832,2.7,K
190,ok,191,KEID,1.113834222,-0.1335678175,4.43,K
191,ok,192,KHAMBALIA,3.7485745342,0.2333699135,4.52,A
192,ok,193,KITALPHA,5.5668294601,0.0915963336,3.92,G
193,ok,194,KLEEIA,1.1472703672,0.306174384,3.77,A
194,ok,195,KOCHAB,3.8864356047,1.2942577023,2.08,K
195,ok,196,KORNEPHOROS,4.320649797,0.3750644727,2.81,G
196,ok,197,KRAZ,3.2916353253,-0.4083505031,2.647,G
197,ok,198,KULLAT NUNU,0.3991713443,0.2678353181,3.62,G
198,ok,199,KUMA,4.5909845001,0.9631467312,4.8,A
199,ok,200,LA SUPERBA,3.3385116081,0.7930820724,5,C
200,ok,201,LESATH,4.5848226559,-0.6509347423,2.7,B
201,ok,202,LUCIDA ANSERIS,5.0994375586,0.43048546,4.44,M
202,ok,203,LUCIDA OPPIDI,5.0167913411,-0.3669312845,2.89,F
203,ok,204,LUCY,3.3110299446,-0.8691797853,14,A
204,ok,205,MAASYM,4.5847115933,0.4557167299,4.402,K
205,ok,206,THE MAGNIFICENT SEVEN,4.95928034748972,-0.66165431943105,,P
206,ok,207,MAIA,0.9853552053,0.4252974446,3.871,B
207,ok,208,MARFAK,4.2240258935,0.2975259334,5.1628,G
208,ok,209,MARFARK,0.310246819,0.9625442343,4.34,A
209,ok,210,MARFIK,4.3236767325,0.0346259894,3.9,A
210,ok,211,MARKAB,6.0421592245,0.2653819752,2.48,B
211,ok,212,MARKAB,6.0421592245,0.2653819752,2.48,B
212,ok,213,MARKAB,6.0421592245,0.2653819752,2.48,B
213,ok,214,MARKAB,6.0421592245,0.2653819752,2.48,B
214,ok,215,MATAR,5.9472194204,0.5274602303,2.95,G
215,ok,216,MEBSUTA,1.7624862938,0.4386208833,3.06,G
216,ok,217,MEGREZ,3.208901322,0.9954069205,3.312,A
217,ok,218,MEISSA,1.4623152133,0.1733837282,4,O
218,ok,219,MEKBUDA,1.8505239396,0.3590194335,4,G
219,ok,220,MENKALINAN,1.5687399602,0.7844806889,1.9,A
220,ok,221,MENKAR,0.7953445817,0.0713794072,2.53,M
221,ok,222,MENKENT,3.6943491557,-0.6347754592,2.06,K
222,ok,223,MENKIB,1.0426815918,0.6246713598,4.042,O
223,ok,224,MERAK,2.8878273465,0.9840589754,2.37,A
224,ok,225,MERGA,3.8803541649,0.8048779771,5.76,F
225,ok,226,MEROPE,0.9875344816,0.4179777034,4.113,B
226,ok,227,MESARTHIM,0.4953691505,0.3367413,3.86,B
227,ok,228,MIAPLACIDUS,2.4137887164,-1.2167948176,1.68,A
228,ok,229,MIMOSA,3.3498154344,-1.0417655979,1.3,B
229,ok,230,MINARUJA,2.2635029625,0.0583182377,4.44,K
230,ok,231,MINKAR,3.185769888,-0.3947894141,3.024,K
231,ok,232,MINTAKA,1.448652368,-0.0052214433,2.23,O
232,ok,233,MIRA,0.6080139592,-0.0519695812,3.04,M
233,ok,234,MIRACH,0.3042635307,0.6216960122,2.06,M
234,ok,235,MIRAM,0.7448047139,0.9755614817,3.76,K
235,ok,236,MIRFAK,0.8915265512,0.8702417478,1.82,F
236,ok,237,MIZAR,3.5077845473,0.9586269398,2.23,A
237,ok,238,MOTHALLAH,0.4934123681,0.5162479341,3.42,F
238,ok,239,MUHLIFAIN,3.3227462002,-0.8545109595,2.17,A
239,ok,240,MULIPHEIN,1.8489945374,0.2728531397,4.11,B
240,ok,241,MUPHRID,3.6419988338,0.3211008015,2.68,G
241,ok,242,MURZIM,1.6698426965,-0.3133899014,1.98,B
242,ok,243,MUSCIDA,2.2264489418,1.0597319799,3.35,G
243,ok,244,MUSCIDA,2.2264489418,1.0597319799,3.35,G
244,ok,245,MUSCIDA,2.2264489418,1.0597319799,3.35,G
245,ok,246,MYIA,3.303836853,-1.2066432356,2.69,B
246,ok,247,NAOS,2.1100376158,-0.6981879392,2.21,O
247,ok,248,NASHIRA,5.6727168623,-0.2908121317,3.69,F
248,ok,249,NAVI,0.247436861,1.0597071909,2.47,B
249,ok,250,NEKKAR,3.9354820169,0.704948378,3.488,G
250,ok,251,NEMBUS,0.427573669,0.8487225872,3.57,K
251,ok,252,NIHAL,1.432240685,-0.3623205973,2.84,G
252,ok,253,NUNKI,4.9535299603,-0.4589644182,2.06,B
253,ok,254,NUSAKAN,4.0484170673,0.5079903446,3.7,A
254,ok,255,OKUL,5.3551937439,0.3178535456,5.08,B
255,ok,256,PAE CHAOU,5.3809082615,0.1972803831,4.03,B
256,ok,257,PEACOCK,5.3478965986,-0.9902141171,1.91,B
257,ok,258,PENNAE CAUDALIS,5.7019623047,0.860614582,4.23,B
258,ok,259,PEREGRINI,2.8220649569,-0.862546198,2.69,G
259,ok,260,THE PERSIAN,5.3999055894,-0.8253923958,3.11,K
260,ok,261,PHACT,1.4819984127,-0.5947054043,2.645,B
261,ok,262,PHAD,3.1146743911,0.9371503482,2.438,A
262,ok,263,PHERKAD MAJOR,4.0174363997,1.2537401038,3.05,A
263,ok,264,PHERKAD MINOR,4.0015956431,1.2535633427,5.024,K
264,ok,265,PHORBACEUS,4.7444608598,0.1669174719,3.71,A
265,ok,266,PLEIONE,1.0000166546,0.421265094,5.048,B
266,ok,267,POLARIS,0.6624317182,1.5579526428,1.97,F
267,ok,268,POLARIS AUSTRALIS,5.5360971209,1.5525818768,5.42,F
268,ok,269,POLIS,4.7724428511,0.3675469479,3.84,B
269,ok,270,POLLUX,2.0303233289,0.4891494474,1.15,K
270,ok,271,PORRIMA,3.3233718542,-0.0252963275,2.7,F
271,ok,272,PRAECIPUA,2.8506102604,0.5971621613,3.83,K
272,ok,273,PRIMA STRUTHIONUM,0.2992797139,-0.1777140641,3.446,K
273,ok,274,PRIMUS HYADUM,1.13356252942104,0.272753811101461,3.65,K
274,ok,275,PRINCEPS,3.9946341756,0.5814534955,3.5,G
275,ok,276,PROCYON,2.0040830039,0.0911932362,0.34,F
276,ok,277,PULCHERRIMA,3.8614840621,0.4725343682,2.37,K
277,ok,278,QUARTA STRUTHIONUM,0.486365084889086,-0.180379778193614,3.9,K
278,ok,279,QUINTA STRUTHIONUM,0.5236213194,0.3678766212,3.99,K
279,ok,280,RANA,0.9741046166,-0.1704032823,3.54,K
280,ok,281,RAS ALGETHI,4.514497732,0.2511577275,3,M
281,ok,282,RAS ALHAGUE,4.6030200645,0.2192140066,2.1,A
282,ok,283,RAS ELASED AUSTRALIS,2.5562581862,0.4149390405,2.98,G
283,ok,284,RAS ELASED BOREALIS,2.5863597852991,0.453897112665181,4.1,K
284,ok,285,RASTABAN,4.5833772746,0.9128314361,2.79,G
285,ok,286,REGOR,2.1359884896,-0.8261792882,1.78,O
286,ok,287,REGULUS,2.65413673791821,0.209148622030654,1.35,B
287,ok,288,REVENANTE OF THE SWAN,5.313596861,0.6637998575,4.795,B
288,ok,289,RIGEL,1.3724303562,-0.1431455935,0.12,B
289,ok,290,RIGIL KENTAURUS,3.8380150298,-1.0617531511,-0.27,G
290,ok,291,RIJL AL AWWA,3.8530761232,0.0987565468,3.87,F
291,ok,292,ROTANEV,5.3998262707,0.2547323533,3.6,F
292,ok,293,RUCHBA,5.3671449703,0.8543660346,5.44,M
293,ok,294,RUCHBAH,0.3744423174,1.0513040322,2.68,A
294,ok,295,RUKBALGETHI GENUBI,4.696039645,0.6501445566,3.851,K
295,ok,296,RUKBALGETHI SHEMALI,4.2749248795,0.8083207312,3.89,B
296,ok,297,RUKBAT,5.0784117829,-0.7088818163,3.97,B
297,ok,298,RUKH,5.1704272653,0.7876812291,2.87,B
298,ok,299,THE RUNAWAY STAR,3.1109598781,0.6583151119,6.44,G
299,ok,300,RUTICULUS,4.3689344392,0.5515714938,2.81,F
300,ok,301,SABIK,4.4958726611,-0.2744513954,2.43,A
301,ok,302,SADACHBIA,5.8540797787,-0.0242135495,3.849,A
302,ok,303,SADALBARI,5.97776673434496,0.429378622613409,3.5,G
303,ok,304,SADALMELIK,5.7848236966,-0.0055824201,2.942,G
304,ok,305,SADALPHERETZ,5.962617619,0.4112982609,3.96,G
305,ok,306,SADALSUUD,5.6354886556,-0.0972353567,2.87,G
306,ok,307,SADIRA,0.9290856637,-0.1650777552,3.736,K
307,ok,308,SADR,5.3329772908,0.7026115974,2.24,F
308,ok,309,SAIPH,1.5173738957,-0.1687664432,2.05,B
309,ok,310,SALM,6.11143036437291,0.414346012560265,4.1,A
310,ok,311,SARGAS,4.6134237103,-0.7504536698,1.86,F
311,ok,312,SARIN,4.5161783823,0.4335258963,3.126,A
312,ok,313,SARIR,2.4995612091,0.9019390389,3.166,F
313,ok,314,SASIN,1.3328254371,-0.3904482076,3.166,K
314,ok,315,SCEPTRUM,1.21378922829946,-0.249649956950544,3.87,K
315,ok,316,SCHEAT,6.0378543706,0.4901370982,2.42,M
316,ok,317,SCHEDAR,0.1767466208,0.9867625782,2.25,K
317,ok,318,SEAT,5.8698784576,0.0240401389,4.66,B
318,ok,319,SECUNDA STRUTHIONUM,0.3666209538,0.1428261105,3.6,K
319,ok,320,SECUNDUS HYADUM,1.1472703672,0.306174384,3.77,K
320,ok,321,SEGIN,0.4991442162,1.1112528936,3.37,B
321,ok,322,SEGINUS,3.8051575195,0.6686051368,3,A
322,ok,323,SEPHDAR,4.7893023717,-0.6416124452,3.11,M
323,ok,324,SHAM,5.1491430813,0.3144016722,4.39,G
324,ok,325,SHAULA,4.5972350652,-0.6475838629,1.62,B
325,ok,326,SHE,1.5097025308,0.5638528555,5.15,O
326,ok,327,SHELIAK,4.9309038573,0.5822884291,3.52,B
327,ok,328,SHERATAN,0.5002121628,0.36316866,2.655,A
328,ok,329,SIMIRAM,2.677932658,-1.2223920352,3.29,B
329,ok,330,SINISTRA,4.7081414242,-0.1705820806,3.332,K
330,ok,331,SIRIUS,1.767794352,-0.2917512594,-1.47,A
331,ok,332,SIRRAH,0.0365979982,0.5077238183,2.06,G
332,ok,333,SITULA,5.9243296498,-0.0737934608,5.03,K
333,ok,334,SKAT,5.9980430497,-0.2761254042,3.252,A
334,ok,335,SPEEDY MIC,5.4443369678,-0.6386973759,9.39,K
335,ok,336,SPICA,3.5133171901,-0.1948018168,1.04,B
336,ok,337,STEROPE I,0.985703783884664,0.428560749690397,5.76,B
337,ok,338,STEROPE II,0.9857037839,0.4285607497,5.76,A
338,ok,339,SUALOCIN,5.4089416673,0.2777181965,3.77,A
339,ok,340,SUBRA,2.5357474187,0.1726533026,3.53,F
340,ok,341,SULAFAT,4.9695794198,0.5705403769,3.261,B
341,ok,342,SYRMA,3.7350700491,-0.1047294514,4.07,F
342,ok,343,TABIT,1.2646663694,0.1214971606,3.16,F
343,ok,344,TALITHA AUSTRALIS,2.3720135451,0.8230366202,3.6,A
344,ok,345,TALITHA BOREALIS,2.3527368199,0.8384880448,3.14,A
345,ok,346,TANG,4.805371437,-0.0505940727,3.26,K
346,ok,347,TANIA AUSTRALIS,2.715422811,0.7243033008,3.06,M
347,ok,348,TANIA BOREALIS,2.6925909134,0.7489968047,3.45,A
348,ok,349,TARAZED,5.1760342628,0.1852363546,2.712,K
349,ok,350,TAYGETA,0.9826567299,0.4270335866,4.3,B
350,ok,351,TEGMEN,2.14767855,0.3080118279,4.67,F
351,ok,352,TEJAT POSTERIOR,1.6709801792,0.3929361454,2.857,M
352,ok,353,TEJAT PRIOR,1.6357121757,0.3928177641,3.5,M
353,ok,354,TERTIA STRUTHIONUM,0.4540825224,-0.2781615005,3.5,G
354,ok,355,THABIT,1.4483178465,-0.1274332761,4.62,B
355,ok,356,THANIH AL ADZARI,1.8457927388,-0.4159694223,3.043,B
356,ok,357,THEEMIM,1.2023164883,-0.5334134844,3.817,G
357,ok,358,THUBAN,3.6843427671,1.123570551,3.6452,A
358,ok,359,TIEN KWAN,1.4732531779,0.369007007,3.01,B
359,ok,360,TORCULARIS SEPTENTRIONALIS,0.4598651691,0.1598333744,4.26,G
360,ok,361,TRAPEZIUM,1.46207685880608,0.0951282012525887,4,O
361,ok,362,TUREIS,2.1273126535,-0.4241904835,2.78,F
362,ok,363,TYL,5.1843807044,1.2264067419,3.9974,G
363,ok,364,UKDAH,2.4833780872,0.0483262277,4.59,F
364,ok,365,UNUKALHAI,4.1201459915,0.1121483772,2.623,K
365,ok,366,URODELUS,4.3893648969,1.431819637,4.21,G
366,ok,367,USHAKARON,0.9039496528,0.1698690176,3.73,B
367,ok,368,VEGA,4.873565508,0.6769030681,0.03,A
368,ok,369,VINDIEMATRIX,3.412889385,0.191273258,2.826,G
369,ok,370,WASAT,1.9203988499,0.3836637919,3.53,F
370,ok,371,WAZN,1.5313513694,-0.6242747735,3.105,K
371,ok,372,WEZEN,1.8692102556,-0.460648373,1.84,F
372,ok,373,XESTUS,2.2702068834,-0.9236612085,3.6,B
373,ok,374,YED POSTERIOR,4.2687328106,-0.0818997424,3.22,G
374,ok,375,YED PRIOR,4.2513848771,-0.0644780922,2.75,M
375,ok,376,YILDUN,4.5911540472,1.5112187856,4.35,A
376,ok,377,ZANIAH,3.228448806,-0.0116379985,3.89,A
377,ok,378,ZAURAK,1.0385994012,-0.2357681404,2.95,M
378,ok,379,ZAVAJAVA,3.1009932583,0.0308001695,3.604,F
379,ok,380,ZOSMA,2.9413525862,0.3582064563,2.56,A
380,ok,381,ZUBEN ELAKRAB,4.0820007801,-0.2523086752,3.91,K
381,ok,382,ZUBEN ELAKRIBI,4.1501747951,-0.1486826597,4.43,B
382,ok,383,ZUBENELGENUBI,3.8863523503,-0.2792044326,2.7,F
383,ok,384,ZUBENESCHEMALI,4.001197404,-0.16376275,2.61,B
